,track_id,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,artist_name,artist_discovery,artist_familiarity,artist_hotttnesss,song_currency,song_hotttnesss,album_name,genre_top,listens,song_title
10279,107481,0.506033176,0.547628306,0.412517689,0.020105734,0.113196433,0.088486842,169.963,0.20810755,Vienna Ditto,0.44479929,0.337099,0.464673,0.000148148,0.100569,Liar Liar,Electronic,8850,The Undefeated
10280,107482,0.897733315,0.525638871,0.151334315,0.001157836,0.111140343,0.033446565,87.472,0.27152511,Vienna Ditto,0.44479929,0.337099,0.464673,1.28e-05,0.043313,Liar Liar,Electronic,8850,Whatever Comes My Way
10281,107483,0.388913002,0.607636508,0.471181828,0.374802386,0.349521795,0.033192786,119.951,0.198389684,Vienna Ditto,0.44479929,0.337099,0.464673,1.61e-05,0.043313,Liar Liar,Electronic,8850,Little Fingers
10282,107499,0.0003002,0.187027215,0.796941044,0.12062952,0.104216728,0.042328696,164.322,0.462020378,The United Sons of Toil,0.340063886,0.302122,0.355258,2.78e-05,0.04028,"When The Revolution Comes, Everything Will Be Beautiful",Rock,12777,Alcoholism in the Former Soviet Republics
10283,107500,0.00117885,0.27471166,0.668351225,0.546203619,0.160120806,0.042928461,135.344,0.158169384,The United Sons of Toil,0.340063886,0.302122,0.355258,0.0,0.0,"When The Revolution Comes, Everything Will Be Beautiful",Rock,12777,Overturning the Rumford Fair Housing Act
10284,107501,0.024484416,0.323841226,0.85757825,0.030251016,0.164873524,0.141446564,153.943,0.354268586,The United Sons of Toil,0.340063886,0.302122,0.355258,4.17e-05,0.04028,"When The Revolution Comes, Everything Will Be Beautiful",Rock,12777,ILO Convention 169
10285,107504,0.000456714,0.314250852,0.821372409,0.04647048,0.177446126,0.044445738,146.666,0.187642448,The United Sons of Toil,0.340063886,0.302122,0.355258,0.0,0.0,"When The Revolution Comes, Everything Will Be Beautiful",Rock,12777,Sword of Damocles
10286,107505,5.8e-05,0.196550828,0.877716838,0.023036237,0.610005306,0.047887865,141.145,0.22683596,The United Sons of Toil,0.340063886,0.302122,0.355258,0.0,0.0,"When The Revolution Comes, Everything Will Be Beautiful",Rock,12777,The Contrition of the Addict
10287,107506,2.19e-06,0.204984376,0.88463549,0.745666551,0.13586895,0.05252298,121.727,0.219610465,The United Sons of Toil,0.340063886,0.302122,0.355258,0.0,0.0,"When The Revolution Comes, Everything Will Be Beautiful",Rock,12777,Operation Cast Lead
10288,107507,0.003077464,0.224612694,0.892543936,0.197694455,0.096831918,0.105109035,82.536,0.338722428,The United Sons of Toil,0.340063886,0.302122,0.355258,0.0,0.0,"When The Revolution Comes, Everything Will Be Beautiful",Rock,12777,State-Sponsored Terrorism
10297,107613,0.15812781,0.316893021,0.663496248,0.000267856,0.327874723,0.077336993,92.115,0.539454847,Vienna Ditto,0.44479929,0.337099,0.464673,5.13e-05,0.068649,Ugly,Electronic,10713,Ugly
10298,107614,0.825094891,0.461415049,0.312956815,0.005130584,0.17744794,0.035266135,114.39,0.155601995,Vienna Ditto,0.44479929,0.337099,0.464673,1.52e-05,0.043313,Ugly,Electronic,10713,By Way of Apology
10299,107615,0.615776732,0.636846433,0.579177282,0.834151149,0.11975255,0.027231483,108.994,0.579211377,Vienna Ditto,0.44479929,0.337099,0.464673,5.26e-05,0.068649,Ugly,Electronic,10713,Stop
10300,107616,0.002546782,0.527557024,0.527019642,0.00036256,0.062058151,0.039073002,69.966,0.401760424,Vienna Ditto,0.44479929,0.337099,0.464673,3.33e-05,0.068649,I know his blood,Electronic,9044,I Know His Blood
10301,107617,0.431367263,0.615575456,0.530778234,0.063565174,0.180053229,0.073655646,95.009,0.119050416,Vienna Ditto,0.44479929,0.337099,0.464673,0.0,0.0,I know his blood,Electronic,9044,La Nina Blanca
10302,107800,0.266594505,0.669169752,0.563342877,0.02815016,0.64568467,0.047854569,85.011,0.526821437,Tab & Anitek,0.403489996,0.173197,0.421518,6.45e-05,0.0611,netBloc Vol. 46: #returnofthenetbloc,Electronic,54660,Malignant Flip
10316,108077,0.002964372,0.388179712,0.844336362,0.808542916,0.14459053,0.035605881,109.961,0.300368101,Viva Belgrado,0.451218479,0.287485,0.471379,0.000191943,0.143882,Demo 2012,Rock,6820,Ersa
10320,108290,0.232352566,0.422879556,0.534876642,0.559272492,0.218776815,0.03194128,92.47,0.696477038,Celebration,0.409714351,0.509777,0.499139,6.25e-05,0.084949,Hello Paradise,Rock,15565,What's This Magical
10321,108291,0.000525841,0.526786156,0.630317844,0.354781986,0.175358982,0.043596975,108.063,0.420927317,Celebration,0.409714351,0.509777,0.499139,3.92e-05,0.043029,Hello Paradise,Rock,15565,Junky
10322,108292,0.182109391,0.366798092,0.307961141,0.091834467,0.241277817,0.044182329,109.997,0.252698672,Celebration,0.409714351,0.509777,0.499139,0.000170213,0.093527,Hello Paradise,Rock,15565,Honey Suckle Blue
10323,108293,0.455245754,0.356591987,0.578788591,0.77368975,0.10215311,0.04866089,110.025,0.265367903,Celebration,0.409714351,0.509777,0.499139,0.000135593,0.076449,Hello Paradise,Rock,15565,I will Not Fall
10324,108294,0.020846174,0.370150672,0.522818587,0.068687047,0.273980876,0.031676617,97.017,0.395721821,Celebration,0.409714351,0.509777,0.499139,8.82e-05,0.0,Hello Paradise,Rock,15565,Great Pyramid
10325,108295,0.276651066,0.409889639,0.402878082,0.615798099,0.110582612,0.028592509,144.362,0.373921709,Celebration,0.409714351,0.509777,0.499139,2.99e-05,0.076295,Hello Paradise,Rock,15565,Open Your Heart
10326,108297,0.012140648,0.21888701,0.466830039,0.580448041,0.11391341,0.03484655,136.064,0.259452772,Celebration,0.409714351,0.509777,0.499139,3.39e-05,0.091322,Hello Paradise,Rock,15565,Battles
10327,108298,0.434323677,0.369021007,0.578082483,0.912690257,0.303216975,0.042436788,180.154,0.598774615,Celebration,0.409714351,0.509777,0.499139,6.67e-05,0.063842,Hello Paradise,Rock,15565,Kilimanjaro
10330,108457,0.365015493,0.812810246,0.565533869,0.008644375,0.100531685,0.037180347,137.986,0.615153323,Miracles of Modern Science,0.488336868,0.437411,0.537029,0.001036866,0.219469,MEEMS,Pop,36718,Dear Pressure
10331,108459,0.399011177,0.40069744,0.462879833,0.38722396,0.304909061,0.033006394,109.365,0.219642601,Miracles of Modern Science,0.488336868,0.437411,0.537029,0.00012,0.124365,MEEMS,Pop,36718,Don't You See?
10332,108460,0.197498033,0.694945488,0.656582857,0.018454665,0.083115739,0.038904641,154.93,0.858950807,Miracles of Modern Science,0.488336868,0.437411,0.537029,0.000210084,0.153252,MEEMS,Pop,36718,The Singularity
10333,108461,0.453351143,0.566076652,0.727103426,0.718263432,0.267514183,0.052257438,148.038,0.777125249,Miracles of Modern Science,0.488336868,0.437411,0.537029,0.000137405,0.124365,MEEMS,Pop,36718,Physics Is Our Business
10334,108472,0.000763969,0.622955857,0.634610109,0.861669076,0.100027276,0.039293247,127.0,0.331501268,Alex Mash,0.244756248,0.038979,0.255692,0.00025,0.0,Hybrid,Instrumental,76504,The Inspiration
10338,108939,0.009196798,0.414650129,0.992623168,0.884778743,0.341695646,0.057136239,141.993,0.692841727,D-Man,0.33225384,0.338519,0.347099,0.0,0.0,The Megazine,Electronic,8479,INSOMNIA
10339,108953,0.005511554,0.260336071,0.557880272,0.695199933,0.096670177,0.029714859,91.756,0.174279735,Mystery Artist,0.277174782,0.331437,0.289559,0.0,0.0,Unquietness,Rock,17110,Prologue
10340,108954,0.050395287,0.398055727,0.781467799,0.502629154,0.122526479,0.055665744,158.854,0.254286557,Mystery Artist,0.277174782,0.331437,0.289559,0.0,0.0,Unquietness,Rock,17110,Bones (part of flesh)
10341,108955,0.004745695,0.340747412,0.849623123,0.017651579,0.317567698,0.102216934,163.509,0.485924405,Mystery Artist,0.277174782,0.331437,0.289559,0.0,0.0,Unquietness,Rock,17110,The Grave
10342,108956,0.165556353,0.348097084,0.639077116,0.374441634,0.279394022,0.031827295,190.971,0.420719172,Mystery Artist,0.277174782,0.331437,0.289559,0.0,0.0,Unquietness,Rock,17110,Fall Into My Knees
10343,108957,0.020352184,0.266610223,0.820425112,0.194145043,0.538993152,0.053512577,138.446,0.28175013,Mystery Artist,0.277174782,0.331437,0.289559,0.0,0.0,Unquietness,Rock,17110,Travels
10344,108958,0.238728426,0.120160493,0.426644106,0.945708706,0.173768289,0.034066775,170.55,0.258972558,Mystery Artist,0.277174782,0.331437,0.289559,0.0,0.0,Unquietness,Rock,17110,Hidden
10345,108959,0.105566791,0.219970174,0.700893033,0.392905251,0.122337616,0.034981718,164.816,0.412189039,Mystery Artist,0.277174782,0.331437,0.289559,0.0,0.0,Unquietness,Rock,17110,Into Her Arms
10346,108960,0.001740033,0.196307731,0.833378172,0.306308084,0.097455863,0.067880696,160.399,0.039473059,Mystery Artist,0.277174782,0.331437,0.289559,0.0,0.0,Unquietness,Rock,17110,The End Part 2
10347,108961,0.000131467,0.25262549,0.842426663,0.113569012,0.103432926,0.058390321,169.915,0.379026401,Mystery Artist,0.277174782,0.331437,0.289559,0.0,0.0,Unquietness,Rock,17110,Mr. Person
10348,108962,0.001919348,0.257612436,0.734231011,0.142223367,0.100472771,0.051190138,133.187,0.456595825,Mystery Artist,0.277174782,0.331437,0.289559,0.0,0.0,Unquietness,Rock,17110,Unquietness
10349,109073,1.36e-05,0.212689065,0.921745733,0.00125971,0.364212284,0.055612043,157.36,0.561168344,The Krauts,0.249580691,0.217918,0.260732,0.00025,0.0385,Workers in Kontrol,Rock,6860,Killer
10359,109235,0.0448558,0.326200866,0.880474504,0.656956309,0.270875413,0.057843221,181.802,0.531574981,Vicky and the Vengents,0.319061286,0.238248,0.333317,0.0035,0.147405,"Live on WFMU's Three Chord Monty with Joe Belock: Aug 19, 2014",Rock,4611,Sha Na
10360,109236,0.018630393,0.496239179,0.958414692,6.22e-05,0.299882135,0.04734343,89.958,0.688694282,Vicky and the Vengents,0.319061286,0.238248,0.333317,0.0005,0.0598,"Live on WFMU's Three Chord Monty with Joe Belock: Aug 19, 2014",Rock,4611,Not Your Little Girl
10361,109238,0.23408314,0.326804054,0.910992381,0.034635319,0.172025591,0.081173421,176.353,0.509241966,Vicky and the Vengents,0.319061286,0.238248,0.333317,0.0005,0.0598,"Live on WFMU's Three Chord Monty with Joe Belock: Aug 19, 2014",Rock,4611,The Time It Takes To Break A Heart
10365,109349,0.728297281,0.72977816,0.335528555,5.65e-06,0.117982405,0.036460075,113.941,0.321504134,Ant Couch,0.248298002,0.141646,0.259392,0.0,0.0,Pride,Rock,2392,Pride
10385,110426,0.00552097,0.528041561,0.587285918,1.37e-07,0.244342436,0.023631229,83.374,0.363507673,Donkey Shot,0.29778779,0.199663,0.311093,0.0,0.0,"Live on Redundancy Radio with DJ Disc Jockey - July 16, 2014",Rock,4694,Money Shot
10386,110437,0.711182211,0.410445257,0.294080555,0.622578918,0.119038647,0.041447494,89.533,0.226955507,Michael Chapman,0.425729519,0.459969,0.483099,0.000259615,0.183266,"Live on WFMU's Surface Noise with Joe McGasko - September 25, 2014",Folk,8772,Cado Lake
10387,110441,0.361269771,0.338565502,0.430145409,0.914078668,0.114781476,0.032729366,85.585,0.206792499,Michael Chapman,0.425729519,0.459969,0.483099,3.45e-05,0.056447,"Live on WFMU's Surface Noise with Joe McGasko - September 25, 2014",Folk,8772,Ponchatoula
10388,110544,2.09e-05,0.232831508,0.947861068,0.002207619,0.396453864,0.090599149,139.143,0.241046464,High Times,0.374547204,0.42459,0.404678,0.0,0.0,Demo,Rock,7245,Bayless
10389,110545,4.51e-05,0.51945679,0.833609768,0.270673895,0.116733119,0.056190702,124.956,0.622356487,High Times,0.374547204,0.42459,0.404678,0.0,0.0,Demo,Rock,7245,Fish Newark And Die
10390,110546,1.13e-05,0.350533733,0.910499065,0.026656301,0.109536869,0.106860861,134.369,0.108047472,High Times,0.374547204,0.42459,0.404678,0.0,0.0,Demo,Rock,7245,Two Maps And A Live Shot
10391,110743,0.000333409,0.63164444,0.593367118,0.959861847,0.082871724,0.041731597,98.867,0.875357356,The Impossebulls,0.336627428,0.291877,0.351668,0.0,0.0,Slave Education XE,Hip-Hop,47566,Textbook
10392,110744,0.273828845,0.760697179,0.772447383,7.44e-05,0.191467885,0.361457822,93.664,0.777178549,The Impossebulls,0.336627428,0.291877,0.351668,0.0,0.0,Slave Education XE,Hip-Hop,47566,Textbook Response
10393,110746,0.161829438,0.877814087,0.84025244,3e-10,0.222091188,0.308778887,97.976,0.45494978,The Impossebulls,0.336627428,0.291877,0.351668,0.0,0.0,Slave Education XE,Hip-Hop,47566,Slave Education (Pay the Ransome)
10394,110749,0.178245712,0.684041246,0.478163808,0.0,0.140229895,0.555008755,98.994,0.550664653,The Impossebulls,0.336627428,0.291877,0.351668,0.0,0.0,Slave Education XE,Hip-Hop,47566,What An Emcee (Was)
10395,110751,0.120972341,0.942800343,0.60608912,1.99e-07,0.170001297,0.284599424,100.008,0.39690795,The Impossebulls,0.336627428,0.291877,0.351668,0.0,0.0,Slave Education XE,Hip-Hop,47566,Creole Rebellion Part Two - Rebel Music
10396,110752,0.022122646,0.82427466,0.702947758,0.658369578,0.327590808,0.133652067,100.028,0.250340546,The Impossebulls,0.336627428,0.291877,0.351668,0.0,0.0,Slave Education XE,Hip-Hop,47566,Creole Rebellion Part Three - By Any Means
10397,110753,0.25668888,0.797414064,0.798153097,2.2e-09,0.388179633,0.462510583,92.262,0.828817532,The Impossebulls,0.336627428,0.291877,0.351668,0.0,0.0,Slave Education XE,Hip-Hop,47566,Creole Rebellion Part Four - Blaque Gloves
10398,110754,0.684869075,0.731072357,0.697360518,0.133604607,0.235036812,0.068830824,95.978,0.245845079,The Impossebulls,0.336627428,0.291877,0.351668,0.0,0.0,Slave Education XE,Hip-Hop,47566,Creole Rebellion Part Five - All Our Revolutions
10399,110755,0.20487705,0.686176084,0.596425463,0.0,0.063244822,0.819654296,100.158,0.234907509,The Impossebulls,0.336627428,0.291877,0.351668,0.0,0.0,Slave Education XE,Hip-Hop,47566,What An Emcee (Is)
10400,110756,0.554228517,0.784826631,0.821627079,2.08e-07,0.77270434,0.395596608,104.007,0.426842942,The Impossebulls,0.336627428,0.291877,0.351668,0.0,0.0,Slave Education XE,Hip-Hop,47566,Mediaocrity
10401,110757,0.160933953,0.764395329,0.941245357,1e-10,0.43475344,0.29062817,100.031,0.403870579,The Impossebulls,0.336627428,0.291877,0.351668,0.0,0.045492,Slave Education XE,Hip-Hop,47566,Circle of Lies
10402,110758,0.127061045,0.932360353,0.69401866,3e-10,0.10166246,0.272617813,96.024,0.74128784,The Impossebulls,0.336627428,0.291877,0.351668,0.0,0.0,Slave Education XE,Hip-Hop,47566,Strictly Hiphop
10403,110761,0.753574109,0.418710473,0.591243705,0.0,0.096371849,0.323207373,171.527,0.333310959,The Impossebulls,0.336627428,0.291877,0.351668,0.0,0.0,Slave Education XE,Hip-Hop,47566,Chapter II
10404,110856,0.589722867,0.78921925,0.698085605,0.801589778,0.109534798,0.03035604,120.961,0.712886387,Ultimate Painting,0.404077736,0.335276,0.422132,0.019253616,0.322545,"Live on WFMU with Evan ""Funk"" Davies - October 29, 2014",Rock,10599,Ultimate Painting
10405,110857,0.0145038,0.638232322,0.714470084,0.384675815,0.136741916,0.029243362,121.425,0.549560482,Ultimate Painting,0.404077736,0.335276,0.422132,0.009134414,0.300888,"Live on WFMU with Evan ""Funk"" Davies - October 29, 2014",Rock,10599,Rolling In The Deep
10406,110858,0.677057338,0.670877606,0.401261962,0.597854943,0.109668085,0.032846999,163.924,0.545155224,Ultimate Painting,0.404077736,0.335276,0.422132,0.008900504,0.0,"Live on WFMU with Evan ""Funk"" Davies - October 29, 2014",Rock,10599,Can't You See
10407,110859,0.004009988,0.612536681,0.698744905,0.531003909,0.094388124,0.031236692,117.956,0.599916002,Ultimate Painting,0.404077736,0.335276,0.422132,0.014821858,0.0,"Live on WFMU with Evan ""Funk"" Davies - October 29, 2014",Rock,10599,Talking Central Park Blues
10408,110860,0.527235742,0.660150897,0.421442215,0.097427632,0.107758931,0.07862155,180.369,0.334327459,Ultimate Painting,0.404077736,0.335276,0.422132,0.007942058,0.298093,"Live on WFMU with Evan ""Funk"" Davies - October 29, 2014",Rock,10599,Three Piers
10409,110861,0.584443165,0.582733819,0.356483551,0.027168054,0.108719242,0.032155219,91.2,0.602714812,Ultimate Painting,0.404077736,0.335276,0.422132,0.012241736,0.309825,"Live on WFMU with Evan ""Funk"" Davies - October 29, 2014",Rock,10599,Riverside
10410,110862,0.442699666,0.60641833,0.48444346,0.569181534,0.228672957,0.030560559,169.79,0.856586822,Ultimate Painting,0.404077736,0.335276,0.422132,0.009434034,0.324625,"Live on WFMU with Evan ""Funk"" Davies - October 29, 2014",Rock,10599,Winter In Your Heart
10411,110863,0.49260036,0.666077928,0.702098321,0.348074517,0.319354016,0.031070216,125.858,0.400015152,Ultimate Painting,0.404077736,0.335276,0.422132,0.010911224,0.309443,"Live on WFMU with Evan ""Funk"" Davies - October 29, 2014",Rock,10599,Ten Street
10412,110943,0.822647419,0.232134274,0.890192475,2.59e-07,0.063229948,0.047098367,174.44,0.544829371,Citizen Blast Kane,0.329788971,0.212804,0.344524,0.00175,0.115649,"Live on WFMU's Redundancy Radio with DJ Disc Jockey - October 1, 2014",Rock,7717,Timmy Forsythe
10413,110980,0.128018009,0.602832423,0.602019237,0.886970721,0.107057233,0.034489016,125.02,0.153344075,Antethic,0.379345765,0.18795,0.396295,2.16e-05,0.0,Origin,Rock,15051,Time Forward
10414,110981,0.813741136,0.564600575,0.485765123,0.911543252,0.119873027,0.026254719,110.047,0.175911328,Antethic,0.379345765,0.18795,0.396295,1.91e-05,0.098344,Origin,Rock,15051,Old Maui Girls
10415,110982,0.167577821,0.48643212,0.453355467,0.778777876,0.09463819,0.035084298,120.016,0.096274842,Antethic,0.379345765,0.18795,0.396295,0.0,0.0,Origin,Rock,15051,This Game Has No Name
10416,110983,1.67e-05,0.46284749,0.547752896,0.911477496,0.100442708,0.036807131,120.008,0.039391054,Antethic,0.379345765,0.18795,0.396295,2.51e-06,0.0,Origin,Rock,15051,Morning Glory
10417,111208,0.007422815,0.579666994,0.46008503,0.812198217,0.151147969,0.031157092,133.033,0.559600948,Be Forest,0.501139843,0.419621,0.537772,0.001428844,0.259507,"Live on WFMU's Dark Night of the Soul with Julie: Nov 6, 2014",Rock,6266,Ghost Dance
10418,111209,0.855293473,0.773659288,0.319927196,0.02057713,0.082348575,0.043676592,163.925,0.870691747,Be Forest,0.501139843,0.419621,0.537772,0.002265101,0.280853,"Live on WFMU's Dark Night of the Soul with Julie: Nov 6, 2014",Rock,6266,Captured Heart
10419,111210,0.832811241,0.822093878,0.43215989,0.002487459,0.390644612,0.03626069,125.112,0.95261251,Be Forest,0.501139843,0.419621,0.537772,0.002273635,0.275077,"Live on WFMU's Dark Night of the Soul with Julie: Nov 6, 2014",Rock,6266,Lost Boy
10420,111211,0.001224055,0.583212887,0.669196462,0.84579162,0.109191995,0.028700869,138.985,0.725651705,Be Forest,0.501139843,0.419621,0.537772,0.000977199,0.251287,"Live on WFMU's Dark Night of the Soul with Julie: Nov 6, 2014",Rock,6266,Airwaves
10421,111212,0.000323896,0.569364559,0.613349725,0.619444395,0.136366374,0.036027953,155.042,0.84764274,Be Forest,0.501139843,0.419621,0.537772,0.000723468,0.243287,"Live on WFMU's Dark Night of the Soul with Julie: Nov 6, 2014",Rock,6266,Totem II
10422,111213,0.958241214,0.703602657,0.095039735,1.36e-06,0.161128229,0.948582801,117.014,0.260655377,Be Forest,0.501139843,0.419621,0.537772,0.000467638,0.227226,"Live on WFMU's Dark Night of the Soul with Julie: Nov 6, 2014",Rock,6266,Sparkle
10423,111215,0.008724688,0.586124613,0.749376036,5.38e-08,0.37709494,0.029892176,113.971,0.727792012,Lauri Tähkä Ja Elonkerjuu,0.446544322,0.276861,0.466496,0.0,0.0,"Live on WFMU's Dark Night of the Soul with Julie: Nov 6, 2014",Rock,6266,Hideaway
10435,111662,0.000188088,0.351726987,0.943071532,0.729116959,0.047508942,0.06269146,97.693,0.167439724,N.O.T.S.,0.266990804,0.206698,0.27892,0.0,0.0,"Live on WFMU's Burn It Down! with Nate K: Nov 30, 2014",Rock,2956,Insect eyes
10436,111663,0.000891987,0.366523188,0.911845373,0.856497199,0.106657091,0.060566296,103.211,0.229011388,N.O.T.S.,0.266990804,0.206698,0.27892,0.0,0.0,"Live on WFMU's Burn It Down! with Nate K: Nov 30, 2014",Rock,2956,Decadence
10437,111664,0.000175485,0.150482372,0.826862099,0.553017792,0.126206572,0.045496935,176.952,0.383174761,N.O.T.S.,0.266990804,0.206698,0.27892,0.0,0.0,"Live on WFMU's Burn It Down! with Nate K: Nov 30, 2014",Rock,2956,Reactor
10438,111667,0.00129995,0.247470679,0.956512695,0.835510971,0.135734381,0.055047215,87.324,0.669823672,N.O.T.S.,0.266990804,0.206698,0.27892,0.0,0.0,"Live on WFMU's Burn It Down! with Nate K: Nov 30, 2014",Rock,2956,Strange Rage
10439,111668,0.046310909,0.187660495,0.936239655,0.885910233,0.091899902,0.071094826,172.135,0.383263421,N.O.T.S.,0.266990804,0.206698,0.27892,0.0,0.0,"Live on WFMU's Burn It Down! with Nate K: Nov 30, 2014",Rock,2956,Dust Red
10440,111669,0.00194626,0.338411723,0.788397874,0.909637084,0.079673938,0.057237807,126.132,0.3234001,N.O.T.S.,0.266990804,0.206698,0.27892,0.0,0.0,"Live on WFMU's Burn It Down! with Nate K: Nov 30, 2014",Rock,2956,Televangelist
10441,111670,0.001881722,0.32955122,0.868811764,0.99313428,0.44764009,0.048095847,106.612,0.509413978,N.O.T.S.,0.266990804,0.206698,0.27892,0.0,0.0,"Live on WFMU's Burn It Down! with Nate K: Nov 30, 2014",Rock,2956,Get Along
10442,111671,0.031141154,0.171731407,0.867350237,0.772329252,0.093017183,0.044693544,178.926,0.381625874,N.O.T.S.,0.266990804,0.206698,0.27892,0.0,0.0,"Live on WFMU's Burn It Down! with Nate K: Nov 30, 2014",Rock,2956,Black Mold
10443,111672,0.00444822,0.372037864,0.83847343,0.864206919,0.130075073,0.045827338,97.379,0.293165398,N.O.T.S.,0.266990804,0.206698,0.27892,0.0,0.0,"Live on WFMU's Burn It Down! with Nate K: Nov 30, 2014",Rock,2956,White Noise
10444,111699,0.214341224,0.268294237,0.903278393,0.051819167,0.126394248,0.058917694,160.124,0.478102686,Ought,0.556052385,0.458635,0.629807,0.000677419,0.240382,"Live on WFMU's Underwater Theme park with Meghan: July 24, 2014",Rock,3195,Waiting
10445,111708,0.162511175,0.626780767,0.725848174,1.7e-05,0.532912022,0.070470561,140.445,0.474701135,Ex Hex,0.490114528,0.504152,0.592231,0.007161883,0.411729,"Live on WFMU with Therese - November 10, 2014",Rock,2653,How You Got That Girl
10446,111747,0.966378185,0.386007292,0.150751316,0.000897458,0.118506736,0.038799118,143.456,0.089784929,SoKo,0.576480517,0.507781,0.700268,0.048184471,0.513594,"Live on WFMU's Dark Night of the Soul - November 13, 2014",Rock,5633,We Might Be Dead By Tomorrow
10447,111902,0.011258342,0.395087768,0.686786444,0.614762858,0.359003024,0.042399557,168.355,0.918942275,Camden,0.382415767,0.420862,0.411069,4.55e-05,0.04028,Reel Time Canvas,Rock,13332,Mike Who Is Diary?
10448,111904,0.03224098,0.575011039,0.512554545,0.454242858,0.126650241,0.042383126,144.193,0.762001739,Camden,0.382415767,0.420862,0.411069,5e-05,0.04028,Reel Time Canvas,Rock,13332,You Seem Capable
10449,111905,0.091280728,0.389821619,0.563264536,0.006966825,0.103299297,0.033018937,140.022,0.350834571,Camden,0.382415767,0.420862,0.411069,0.0,0.0,Reel Time Canvas,Rock,13332,Of Course I'd Try To Save You
10450,111906,0.476662922,0.244868419,0.295391001,0.858298866,0.074441611,0.037244549,124.493,0.153637173,Camden,0.382415767,0.420862,0.411069,0.0,0.0,Reel Time Canvas,Rock,13332,"The Sacred 70's, The Aching 80's (And Where We Were)"
10451,111907,0.227147913,0.495972543,0.328606078,0.544284964,0.088943596,0.029900566,126.907,0.083153298,Camden,0.382415767,0.420862,0.411069,0.0,0.0,Reel Time Canvas,Rock,13332,How To Make America Proud
10452,111908,0.00464635,0.320460468,0.748103832,0.149906663,0.1099143,0.042174485,146.466,0.423743387,Camden,0.382415767,0.420862,0.411069,0.0,0.0,Reel Time Canvas,Rock,13332,Not Without Your Blessing
10453,111909,0.541592963,0.396710765,0.521987032,0.174591106,0.091231962,0.030272209,139.0,0.512390436,Camden,0.382415767,0.420862,0.411069,0.0,0.0,Reel Time Canvas,Rock,13332,"A 'c' OK, But A 'd'?"
10454,111910,0.831502259,0.225175672,0.197465447,0.501851556,0.326919545,0.034689435,73.061,0.513388051,Camden,0.382415767,0.420862,0.411069,0.0,0.0,Reel Time Canvas,Rock,13332,Just Like Moscow Winter
10455,111911,0.117580744,0.281946667,0.603264405,0.002709488,0.138972282,0.048846014,194.588,0.410047677,Camden,0.382415767,0.420862,0.411069,0.0,0.0,Reel Time Canvas,Rock,13332,"Darling, Applaud"
10466,112313,0.908640263,0.340016318,0.056994392,0.834569369,0.115353648,0.032885949,109.885,0.032085074,Cloudkicker,0.529705254,0.505329,0.641163,0.002156302,0.291042,Little histories,Rock,21983,Parliament
10467,112314,0.000189289,0.264951745,0.870859378,0.803686054,0.02847519,0.042520451,181.948,0.571027313,Cloudkicker,0.529705254,0.505329,0.641163,0.002272647,0.298645,Little histories,Rock,21983,Chameleon
10468,112315,1.42e-05,0.299334959,0.946405962,0.777936174,0.332096944,0.064279471,176.993,0.084292851,Cloudkicker,0.529705254,0.505329,0.641163,0.001870118,0.283178,Little histories,Rock,21983,Digital Lightning
10469,112316,0.001831772,0.465471132,0.865630272,0.840509037,0.113464135,0.032526582,143.013,0.568424748,Cloudkicker,0.529705254,0.505329,0.641163,0.001918874,0.331524,Little histories,Rock,21983,Hassan
10470,112318,4.49e-06,0.308221366,0.62002708,0.796339248,0.175307652,0.044978566,137.999,0.22549151,Cloudkicker,0.529705254,0.505329,0.641163,0.003164474,0.302132,Little histories,Rock,21983,Sky Guide
10485,112369,0.559476476,0.801346108,0.862405145,0.244777691,0.294594952,0.080040544,130.011,0.513734352,Avaren,0.171796119,0.037986,0.179472,0.00125,0.09965,For Others' Use,Electronic,22018,Precipice
10496,113296,5.64e-06,0.319291893,0.868880589,0.935881951,0.142762675,0.041728041,89.388,0.777678972,Los Margaritos,0.305008181,0.226516,0.318636,0.0,0.0,Canibalismo en África,Rock,25866,Me Ando Derritiendo
10497,113298,0.008200744,0.380763696,0.943762842,0.93226768,0.225902184,0.163616753,95.775,0.386799043,Los Margaritos,0.305008181,0.226516,0.318636,0.000346154,0.078863,Canibalismo en África,Rock,25866,Canibalismo En Africa
10498,113326,0.007507973,0.723819999,0.310976736,0.118030527,0.096676201,0.041898275,139.947,0.288114329,Chtin Mara,0.261357501,0.057022,0.273035,0.0005,0.0611,Animus Animal Anima,Electronic,42282,Dog Kiss
10499,113327,0.01627963,0.526664236,0.24465991,0.000157568,0.159010922,0.498446989,149.994,0.343335306,Chtin Mara,0.261357501,0.057022,0.273035,0.00075,0.077099,Animus Animal Anima,Electronic,42282,Black Cat Spell
10500,113328,0.000447596,0.271671017,0.343635903,0.505462348,0.124424805,0.051998857,99.918,0.159184243,Chtin Mara,0.261357501,0.057022,0.273035,0.0005,0.0611,Animus Animal Anima,Electronic,42282,Scent of the Wolf
10501,113329,8.32e-05,0.294372383,0.190124136,0.582084484,0.082654997,0.041423655,126.261,0.039389889,Chtin Mara,0.261357501,0.057022,0.273035,0.0005,0.0611,Animus Animal Anima,Electronic,42282,Reptile Memories
